22313,Christian August Thieme (Zinngießer),Christian August Thieme (Zinngießer),,,"""... Sohn des Zinngießers Gottlieb Thieme in Chemnitz, lernt bei seinem Vater von 1765/70, erlangt 1776 vor der Dresdner Kreislade das Meisterrecht nach Chemnitz, heiratet 1777, zahlt bis 1808 Quartalsgeld, vgl. Hintze Bd. 1, S. 45"" - https://www.the-saleroom.com/en-gb/auction-catalogues/auktionshaus-bossard/catalogue-id-sraukd10000/lot-e5a1bf9b-8d8b-4819-ad21-a3fd002ac985, 01.09.2017",piz,male,+,
331687,Deutsches Rotes Kreuz der DDR (DRK der DDR),Deutsches Rotes Kreuz der DDR (DRK der DDR),,,Dachverband der Rotkreuzorganisationen in der DDR (1952-1990),kiz,,+,
34069,Eckhard Hoffmann,Eckhard Hoffmann (1931-2019),1931,2019,Eckhard Hoffmann war beim Technischen Hilfswerk Ausbilder und nach seiner Pensionierung Archivar im Heimat- und Bürgerverein Bad Bodendorf.,piz,male,+,
188941,Romano Kistler,Romano Kistler,,,"Katholischer Geistlicher, Benediktiner, Kustode des Klosters St. Ulrich und Afra in Augsburg",piz,,+,
281763,Günter Linke,Günter Linke (1943-),1943,,"Deutscher Fotograf. Quelle: https://www.filmmuseum-potsdam.de/Der-Fotograf-Guenter-Linke-I.html (Stand: 13.11.24)
GND: 128621141",piz,male,+,https://d-nb.info/gnd/128621141
67979,Quintus Curtius (Münzmeister),Quintus Curtius (Münzmeister),,,"Münzmeister in Rom, 116-115 v. Chr. (Wikipedia über Liste der römischen Münzmeister, 07.07.2019)",piz,,+,http://d-nb.info/gnd/1185113053
278204,Industrie- und Handelskammer Stuttgart,Industrie- und Handelskammer Stuttgart,,,Körperschaft in Stuttgart,kiz,,+,
127240,Schmidt & Strübell,Schmidt & Strübell,,,Mechanische Weberei in Chemnitz,kif,,+,
75862,Touristik-Verlag Vellmar,Touristik-Verlag Vellmar,,,Ein Verlag in 34246 Vellmar,kif,,+,
20095,Domstift Merseburg,Domstift Merseburg,,,"""Im 10. Jahrhundert erwarb König Heinrich I. Merseburg und das umgebende Gebiet und baute es zur Pfalz aus. Im Jahre 968 gründete Otto I. (der Große) das Bistum Merseburg, das dem Heiligen Laurentius geweiht wurde. In Anknüpfung an eine Johanniskirche entstand der Merseburger Dom St. Laurentius und St. Johannes der Täufer. 981 erfolgte die Auflösung des Bistums, 1004 wurde es durch Kaiser Heinrich II. neu begründet. ... "" - http://www.vereinigte-domstifter.de/de/stiftung/vereinigte-domstifter/domstift-merseburg/, 23.09.2017",kir,,+,
122983,Émile Boudeau,Émile Boudeau (-1936),,1936,Münzhändler in Paris,piz,male,+,
